distance,source,target
8.24551921106,Gl-703,NN-4026
0.0,Gl-569AB,Gl-569AB
6.17831501463,Gl-569AB,Gl-585
8.72206890881,Gl-569AB,Gl-534
3.91331797584,Gl-569AB,Gl-567
6.15305201018,Gl-569AB,Gl-541
9.88582318828,Gl-569AB,Gl-609
5.15336206859,Gl-569AB,Wo-9520
4.51792705895,Gl-569AB,Gl-568A
7.25457940752,Gl-783.2B,NN-4126
8.9057379857,Gl-783.2B,Gl-775.1
0.0,Gl-783.2B,Gl-783.2B
0.0314556831113,Gl-783.2B,Gl-783.2A
9.97203084331,Gl-783.2B,Gl-779
9.08683856025,Gl-783.2B,Gl-797B
9.10417300802,Gl-783.2B,Gl-797A
9.18782765293,Gl-783.2B,Gl-778
6.30437692163,GJ-1037,NN-3097
2.58608534082,GJ-1037,GJ-1030
0.0,GJ-1037,GJ-1037
6.28934109108,GJ-1037,Gl-73
7.5570507058,GJ-1037,GJ-1024
7.23454022451,Gl-783.2A,NN-4126
8.89678465571,Gl-783.2A,Gl-775.1
0.0314556831113,Gl-783.2A,Gl-783.2B
0.0,Gl-783.2A,Gl-783.2A
9.96676580742,Gl-783.2A,Gl-779
9.11232205533,Gl-783.2A,Gl-797B
9.12958555138,Gl-783.2A,Gl-797A
9.17912133594,Gl-783.2A,Gl-778
8.35587616531,Gl-170.1,Gl-173.1B
8.34350637083,Gl-170.1,Gl-173.1A
1.49292806927,Gl-170.1,NN-3284
0.0,Gl-170.1,Gl-170.1
3.95004749465,Gl-170.1,Gl-171.1A
8.18470350899,Gl-170.1,Gl-168.2
8.55115584526,Gl-73,NN-3097
8.66735842746,Gl-73,GJ-1030
6.28934109108,Gl-73,GJ-1037
0.0,Gl-73,Gl-73
5.14291513152,Gl-73,Gl-80
6.87733869531,Gl-73,NN-3114
8.80402276519,Gl-73,Gl-58.2
5.67415259753,NN-3181,Gl-112.1
0.0,NN-3181,NN-3181
4.16891185323,NN-3181,Gl-104
0.0,GJ-2039,GJ-2039
3.61095107832,GJ-2039,Gl-201
6.1033472169,GJ-2039,Gl-202
9.72835908106,GJ-2039,NN-3294
2.28655019407,GJ-2039,Gl-188A
9.40316079093,GJ-2039,Gl-192
7.95286930422,GJ-2039,Gl-209
8.87581148177,GJ-2039,NN-3320
9.13078596617,Gl-844,NN-4279
9.28705737034,Gl-844,Gl-863
9.30478962094,Gl-844,GJ-1269A
5.0103524886,Gl-844,Gl-836.7
0.0,Gl-844,Gl-844
6.8494346482,Gl-844,Gl-851
6.9895084491,Gl-844,Gl-836.5
8.52667019709,Gl-844,Gl-848
9.42362750219,Gl-562,NN-3884
7.98098267007,Gl-562,NN-3846
6.24768363796,Gl-562,NN-3860
5.53336446748,Gl-562,NN-3871
8.66767075171,Gl-562,Gl-552
0.0,Gl-562,Gl-562
7.74937350113,Gl-562,Gl-548A
7.74606720665,Gl-562,Gl-548B
6.85038111859,Gl-562,Gl-564
9.12827810159,Gl-562,Gl-579
7.7281390606,Gl-171.1A,Gl-173.1B
7.71430556888,Gl-171.1A,Gl-173.1A
9.60554847627,Gl-171.1A,NN-3335
4.42552220309,Gl-171.1A,NN-3284
3.95004749465,Gl-171.1A,Gl-170.1
0.0,Gl-171.1A,Gl-171.1A
8.98680661971,GJ-1141B,NN-3633
8.53834250543,GJ-1141B,NN-3666
9.10857463163,GJ-1141B,Gl-403
0.0,GJ-1141B,GJ-1141B
0.0,GJ-1141B,GJ-1141A
2.89436797246,GJ-1141B,NN-3649
6.78776507696,GJ-1141B,Gl-427
8.98680661971,GJ-1141A,NN-3633
8.53834250543,GJ-1141A,NN-3666
9.10857463163,GJ-1141A,Gl-403
0.0,GJ-1141A,GJ-1141B
0.0,GJ-1141A,GJ-1141A
2.89436797246,GJ-1141A,NN-3649
6.78776507696,GJ-1141A,Gl-427
4.6166673716,Wo-9231A,Gl-276
0.0,Wo-9231A,Wo-9231A
8.61680715869,Wo-9231A,NN-3462
3.84379697955,Wo-9231A,NN-3437
8.50548533477,Gl-880,GJ-1286
7.62676157946,Gl-880,Gl-908
0.0,Gl-880,Gl-880
7.96707462121,Gl-880,Gl-829
3.45845842248,Gl-880,Gl-896B
3.45845842248,Gl-880,Gl-896A
8.90068680777,Gl-731,Gl-735
8.74440141233,Gl-731,Gl-727
8.52570139461,Gl-731,Gl-703
0.0,Gl-731,Gl-731
7.1787866628,Gl-731,Gl-728
9.26396180314,Gl-731,GJ-1232
9.72656675965,Gl-150.1B,NN-3221
0.0,Gl-150.1B,Gl-150.1B
0.0260723991992,Gl-150.1B,Gl-150.1A
5.59867762423,Gl-150.1B,Gl-151
9.34729975661,Gl-150.1B,Gl-168.2
4.26886140557,Gl-150.1B,NN-3232
8.14263388837,Gl-150.1B,Gl-160
8.0749793622,Gl-150.1B,Gl-140C
8.09744931753,Gl-150.1B,Gl-140A
9.84956430813,Gl-150.1B,Gl-154
9.74259261696,Gl-150.1A,NN-3221
0.0260723991992,Gl-150.1A,Gl-150.1B
0.0,Gl-150.1A,Gl-150.1A
5.59642489899,Gl-150.1A,Gl-151
9.32202153666,Gl-150.1A,Gl-168.2
4.28269335932,Gl-150.1A,NN-3232
8.12413318268,Gl-150.1A,Gl-160
8.08474734979,Gl-150.1A,Gl-140C
8.10726262557,Gl-150.1A,Gl-140A
9.84479542753,Gl-150.1A,Gl-154
8.75911930733,Gl-516A,Gl-538
7.93708524649,Gl-516A,Gl-533
4.94175851089,Gl-516A,NN-3813
0.0,Gl-516A,Gl-516A
8.24120731204,Gl-516A,Gl-527A
5.02415520262,Gl-516A,GJ-1171
8.49507833572,Gl-516A,GJ-1168
8.09235928145,Gl-516A,Gl-499A
9.55524345111,Gl-516A,NN-3779
8.12726550938,Gl-746,Gl-727
6.66018943349,Gl-746,Gl-734A
7.1769464433,Gl-746,Gl-759
0.0,Gl-746,Gl-746
5.88252461023,Gl-746,Gl-728
9.52749762844,Gl-746,GJ-1231
4.62420605726,Gl-34.1,NN-3051
9.00745971626,Gl-34.1,GJ-1030
0.0,Gl-34.1,Gl-34.1
3.13582902276,Gl-34.1,GJ-1024
5.85116244263,Gl-34.1,Gl-46.1
8.89721146933,Gl-34.1,Gl-39
6.44019227819,GJ-1209,NN-3998
9.89651856008,GJ-1209,Gl-681
9.20214386597,GJ-1209,Gl-654.2
0.0,GJ-1209,GJ-1209
9.59388823262,GJ-1209,GJ-1202
9.56944865183,GJ-1209,NN-3997
7.82401112282,GJ-1209,Gl-655
0.0,Wo-9428,Wo-9428
7.85681792967,Wo-9428,Gl-501A
8.2781521211,Wo-9428,Gl-499.1
7.50155988645,Gl-505A,Gl-504
7.56905749681,Gl-505A,Gl-480
4.70691819134,Gl-505A,Gl-494
8.80133340125,Gl-505A,NN-3817
0.0,Gl-505A,Gl-505A
7.42876616606,Gl-505A,Gl-527A
5.18365091128,Gl-505A,Gl-525
9.46206422352,Gl-505A,Gl-534
8.86770528434,Gl-505A,GJ-1171
9.68623403599,Gl-505A,Gl-541
6.6913416958,Gl-505A,GJ-1179B
6.72561871652,Gl-505A,GJ-1179A
8.28173124775,Gl-505A,NN-3779
9.8511112967,Gl-505A,GJ-1180
8.37934774908,Gl-505A,Gl-528A
7.12811227956,Gl-779,Gl-768.1A
9.97203084331,Gl-779,Gl-783.2B
9.96676580742,Gl-779,Gl-783.2A
0.0,Gl-779,Gl-779
8.04865648292,Gl-779,Gl-778
9.94149578685,NN-4333,NN-4368
9.00926376848,NN-4333,Gl-12
0.0,NN-4333,NN-4333
6.87735614099,NN-4333,NN-4326
9.91925010976,Gl-201,Gl-206
9.99846463313,Gl-201,Gl-227
3.61095107832,Gl-201,GJ-2039
0.0,Gl-201,Gl-201
3.27435112351,Gl-201,Gl-202
4.43264840699,Gl-201,Gl-188A
7.59415033496,Gl-201,Gl-192
6.55164266883,Gl-201,Gl-209
8.54317415777,Gl-201,NN-3320
7.66255261254,Gl-202,Gl-206
8.97521763636,Gl-202,Gl-227
6.1033472169,Gl-202,GJ-2039
3.27435112351,Gl-202,Gl-201
0.0,Gl-202,Gl-202
6.69016295317,Gl-202,Gl-188A
4.77154076898,Gl-202,Gl-192
9.05542239655,Gl-202,Gl-209
9.91952815713,Gl-202,Gl-174
8.82487784505,Gl-202,GJ-1072
8.37866857024,Gl-202,NN-3320
8.11641833877,GJ-1045,NN-3161
0.0,GJ-1045,GJ-1045
7.73186877863,GJ-1045,Gl-84.3
9.31402739528,GJ-1045,NN-3166
0.0,NN-3008,NN-3008
9.19068325915,NN-3008,GJ-1290
5.93347222543,Gl-728,Gl-727
6.23546329474,Gl-728,Gl-734A
9.11193310445,Gl-728,Gl-759
9.92195707711,Gl-728,Gl-703
7.1787866628,Gl-728,Gl-731
5.88252461023,Gl-728,Gl-746
0.0,Gl-728,Gl-728
8.38230769299,Gl-527A,Gl-504
8.3661729865,Gl-527A,Gl-538
4.37402859959,Gl-527A,NN-3817
4.16525026499,Gl-527A,Gl-533
8.96790028825,Gl-527A,NN-3813
8.24120731204,Gl-527A,Gl-516A
7.42876616606,Gl-527A,Gl-505A
0.0,Gl-527A,Gl-527A
3.13697961421,Gl-527A,Gl-525
4.65200109845,Gl-527A,GJ-1171
9.61341903955,Gl-527A,Gl-541
6.66054687394,Gl-527A,GJ-1179B
6.67730370958,Gl-527A,GJ-1179A
7.065234822,Gl-527A,NN-3779
7.10585077032,Gl-527A,GJ-1180
8.92830288297,Gl-527A,Gl-528A
9.97709927083,GJ-1024,GJ-1014
6.26518975291,GJ-1024,NN-3051
6.19596076327,GJ-1024,GJ-1030
7.5570507058,GJ-1024,GJ-1037
3.13582902276,GJ-1024,Gl-34.1
0.0,GJ-1024,GJ-1024
7.47909974997,GJ-1024,Gl-46.1
9.19431259203,GJ-1024,Gl-58.2
7.77356581628,Gl-585,Gl-598
5.40147030724,Gl-585,Gl-603
6.17831501463,Gl-585,Gl-569AB
0.0,Gl-585,Gl-585
8.38478046045,Gl-585,Gl-589B
8.38478046045,Gl-585,Gl-589A
4.97076448849,Gl-585,Gl-567
8.16329009224,Gl-585,Gl-609
3.54418318234,Gl-585,Wo-9520
6.90671596129,Gl-585,Gl-568A
9.72835908106,NN-3294,GJ-2039
0.0,NN-3294,NN-3294
9.07844853816,NN-3294,Gl-188A
5.76048908167,NN-3294,Gl-168.1
4.28958669454,NN-3294,Gl-168.2
6.98200448439,NN-3294,Gl-174
8.59122123857,NN-3294,Gl-160
8.31344808488,NN-3294,GJ-1072
9.29408081469,NN-3294,NN-3320
9.0791530062,NN-3294,Gl-171.2A
9.10587162934,NN-3294,Gl-171.2B
8.42456340352,Gl-501A,Gl-513
7.85681792967,Gl-501A,Wo-9428
0.0,Gl-501A,Gl-501A
5.6566553952,Gl-501A,GJ-1168
7.92837045868,Gl-501A,Gl-499A
5.51244451854,Gl-239,Gl-228A
0.0,Gl-239,Gl-239
8.10801806917,Gl-239,GJ-1093
6.0340311799,Gl-239,Gl-222AB
6.68014572146,Gl-239,Gl-232
8.7818178995,Gl-239,GJ-1083AB
9.70330316696,Gl-239,Gl-268.3
6.12942058028,GJ-1202,GJ-1203
7.10002823516,GJ-1202,GJ-1199
6.65035907376,GJ-1202,Gl-615.1A
9.59388823262,GJ-1202,GJ-1209
0.0,GJ-1202,GJ-1202
3.87131402627,GJ-1202,Gl-627A
5.87405779423,GJ-1202,GJ-1200
9.71246521229,Gl-829,Gl-791.2
7.96707462121,Gl-829,Gl-880
0.0,Gl-829,Gl-829
9.06860452495,Gl-829,NN-4247
6.97178989572,GJ-1271,Gl-872A
7.10332052212,GJ-1271,Gl-852.1
0.0,GJ-1271,GJ-1271
9.78307168225,GJ-1271,Wo-9784
9.96603110069,GJ-1271,NN-4261
7.8154406504,GJ-1271,Gl-882
9.79336345644,GJ-1271,Gl-857.1A
5.59707166561,GJ-1271,GJ-1273
8.9384936656,GJ-1232,Gl-748
7.3167030444,GJ-1232,Gl-740
6.82295138851,GJ-1232,GJ-1236
6.49410000693,GJ-1232,Gl-735
9.26396180314,GJ-1232,Gl-731
0.0,GJ-1232,GJ-1232
6.05505244073,GJ-1232,Gl-745B
3.04141782891,GJ-1232,GJ-1235
6.05790272619,GJ-1232,Gl-745A
7.65607936936,GJ-1232,Gl-766A
8.66825709183,Gl-589B,Gl-603
8.38478046045,Gl-589B,Gl-585
0.0,Gl-589B,Gl-589B
0.0,Gl-589B,Gl-589A
9.93632164787,Gl-589B,Gl-564
8.66825709183,Gl-589A,Gl-603
8.38478046045,Gl-589A,Gl-585
0.0,Gl-589A,Gl-589B
0.0,Gl-589A,Gl-589A
9.93632164787,Gl-589A,Gl-564
8.55101626358,Gl-525,Gl-504
9.31454244341,Gl-525,Gl-494
4.88879293589,Gl-525,NN-3817
6.36605388369,Gl-525,Gl-533
5.18365091128,Gl-525,Gl-505A
3.13697961421,Gl-525,Gl-527A
0.0,Gl-525,Gl-525
9.93298234771,Gl-525,Gl-534
6.84336234464,Gl-525,GJ-1171
7.18345573453,Gl-525,Gl-541
4.4675418364,Gl-525,GJ-1179B
4.49165628805,Gl-525,GJ-1179A
7.47188949263,Gl-525,NN-3779
6.83979457367,Gl-525,GJ-1180
6.89621728558,Gl-525,Gl-528A
8.81170474426,NN-4306,Gl-863
8.18884514141,NN-4306,GJ-1269A
0.0,NN-4306,NN-4306
9.40765049361,NN-4306,NN-4326
6.30193521865,NN-4306,Gl-882
9.03042550825,NN-3333,Gl-179
9.71834855261,NN-3333,Gl-203
9.49538692735,NN-3333,Gl-206
6.96762128779,NN-3333,Gl-208
5.41110847424,NN-3333,NN-3356
0.0,NN-3333,NN-3333
6.25379508699,NN-3333,Gl-192
7.57425530729,NN-3333,Gl-174
7.09704210288,NN-3333,Gl-169
6.91693036975,NN-3333,GJ-1072
9.25582472338,NN-3333,GJ-1083AB
8.3598543205,NN-3333,NN-3309
9.42887821376,GJ-1114,NN-3528
9.1377569797,GJ-1114,Gl-319C
9.14062296838,GJ-1114,Gl-319A
6.98451663467,GJ-1114,Gl-330
6.84940211259,GJ-1114,GJ-1120A
0.0,GJ-1114,GJ-1114
3.78664924306,GJ-1114,Gl-316.1
7.42955764565,NN-3462,Gl-276
8.61680715869,NN-3462,Wo-9231A
0.0,NN-3462,NN-3462
8.17111408132,NN-3462,NN-3437
8.4029602992,NN-3462,NN-3484
6.85385848191,NN-3462,NN-3441
8.8484592608,NN-3462,NN-3453
8.78593982395,Gl-46.1,NN-3051
5.85116244263,Gl-46.1,Gl-34.1
7.47909974997,Gl-46.1,GJ-1024
0.0,Gl-46.1,Gl-46.1
4.50909206604,Gl-46.1,Gl-39
9.56359272397,Gl-46.1,Gl-58.2
7.8580783567,Gl-46.1,Gl-53.1A
8.78828011217,Gl-46.1,GJ-1034
0.0,NN-3862,NN-3862
8.90015711828,Gl-534,Gl-518
9.88340574195,Gl-534,Gl-486
8.9766679258,Gl-534,Gl-514
9.81858584573,Gl-534,Gl-494
4.57814473013,Gl-534,Gl-512.1
8.72206890881,Gl-534,Gl-569AB
9.46206422352,Gl-534,Gl-505A
9.93298234771,Gl-534,Gl-525
0.0,Gl-534,Gl-534
5.46770054136,Gl-534,Gl-541
9.1699749498,Gl-534,Gl-568A
8.60777643181,Gl-534,GJ-1179B
8.61272771716,Gl-534,GJ-1179A
8.87620182792,Gl-534,Gl-528A
7.95020593507,Gl-534,Gl-502
7.95896884904,Gl-534,NN-3789
9.35766008199,Gl-534,NN-3801
9.77017266838,Gl-534,Gl-519
7.87243115753,Gl-316.1,Gl-319C
7.86815683245,Gl-316.1,Gl-319A
6.90708267867,Gl-316.1,Gl-330
3.78664924306,Gl-316.1,GJ-1114
0.0,Gl-316.1,Gl-316.1
8.80744665269,Gl-316.1,NN-3481A
8.87862067328,Gl-316.1,Gl-303
6.69601576014,Gl-627A,GJ-1203
9.19536941999,Gl-627A,GJ-1199
7.24188431971,Gl-627A,Gl-615.1A
3.87131402627,Gl-627A,GJ-1202
0.0,Gl-627A,Gl-627A
8.35982449218,Gl-627A,GJ-1200
6.8494346482,Gl-851,Gl-844
0.0,Gl-851,Gl-851
5.28941484098,Gl-851,Gl-836.5
5.06976931329,Gl-851,Gl-848
8.44057072359,Gl-851,Gl-835
8.81974768517,Gl-151,NN-3221
7.83919668971,Gl-151,Gl-143.3
5.59867762423,Gl-151,Gl-150.1B
5.59642489899,Gl-151,Gl-150.1A
0.0,Gl-151,Gl-151
9.25421133863,Gl-151,Gl-168.2
6.6867617858,Gl-151,NN-3232
6.15256454984,Gl-151,Gl-160
7.83932342361,Gl-151,Gl-140C
7.86269325422,Gl-151,Gl-140A
8.67335614915,Gl-151,Wo-9126
0.0,Gl-698,Gl-698
5.87196455967,Gl-698,NN-4046
5.18221430665,Gl-698,Gl-692.1
6.60503459643,Gl-698,NN-4030
7.68817537651,Gl-698,NN-4039AB
7.35539262922,Gl-686,Gl-673
9.83743493244,Gl-686,Gl-678.1A
0.0,Gl-686,Gl-686
9.34814964418,Gl-686,NN-3976
6.95886406391,Gl-686,GJ-1230A
8.0956345755,Gl-686,Gl-649
5.31940960352,Gl-686,Gl-695B
5.32119594452,Gl-686,Gl-695A
2.28655019407,Gl-188A,GJ-2039
4.43264840699,Gl-188A,Gl-201
6.69016295317,Gl-188A,Gl-202
9.07844853816,Gl-188A,NN-3294
0.0,Gl-188A,Gl-188A
9.2496002838,Gl-188A,Gl-192
7.64588860107,Gl-188A,Gl-209
7.03108780275,Gl-188A,NN-3320
8.89721146933,Gl-39,Gl-34.1
4.50909206604,Gl-39,Gl-46.1
0.0,Gl-39,Gl-39
6.95339061897,Gl-39,Gl-53.1A
9.53608927968,Gl-39,GJ-1034
4.9766578484,Gl-233AB,Gl-227
0.0,Gl-233AB,Gl-233AB
9.61429575684,Wo-9784,Gl-852.1
9.78307168225,Wo-9784,GJ-1271
0.0,Wo-9784,Wo-9784
5.13332188061,Wo-9784,Gl-857.1A
8.87760857551,NN-3649,NN-3666
9.68873358236,NN-3649,NN-3681
2.89436797246,NN-3649,GJ-1141B
2.89436797246,NN-3649,GJ-1141A
0.0,NN-3649,NN-3649
9.28523787579,NN-3649,NN-3652
4.96294604242,NN-3649,Gl-427
9.8848830939,NN-3649,Gl-414A
9.8850926374,NN-3649,Gl-414B
8.72466072062,NN-4046,Gl-708.2
5.87196455967,NN-4046,Gl-698
0.0,NN-4046,NN-4046
8.85211786015,NN-4046,Gl-725.2
9.76747644123,NN-4046,Gl-692.1
7.93570726338,NN-4046,Gl-718
9.40618402807,NN-4046,NN-4030
8.17143312094,NN-4046,NN-4039AB
8.22299228383,Gl-176,Gl-178
8.21741743859,Gl-176,Gl-203
8.74056475349,Gl-176,NN-3322
0.0,Gl-176,Gl-176
2.82477559817,Gl-176,NN-3275
9.18596201059,Gl-176,Gl-222AB
8.24660097616,Gl-176,Gl-169
8.77665783542,Gl-176,GJ-1083AB
5.57897818691,Gl-176,NN-3304
9.10681683246,NN-3997,GJ-2128
8.161899611,NN-3997,GJ-1215
7.46608919114,NN-3997,Gl-681
3.63618832433,NN-3997,Gl-654.2
9.56944865183,NN-3997,GJ-1209
0.0,NN-3997,NN-3997
3.74511905685,NN-3997,Gl-655
7.41591777058,NN-3997,NN-4026
8.98414827683,GJ-1200,NN-3924
6.13168036594,GJ-1200,GJ-1199
7.86107985712,GJ-1200,Gl-615.1A
5.87405779423,GJ-1200,GJ-1202
8.35982449218,GJ-1200,Gl-627A
0.0,GJ-1200,GJ-1200
7.07055407023,GJ-1200,Gl-609.2
8.62016347931,Gl-566B,Gl-514
6.94508442065,Gl-566B,Gl-526
0.0,Gl-566B,Gl-566B
0.0,Gl-566B,Gl-566A
9.14574220553,Gl-566B,GJ-2097
9.46731420731,Gl-566B,NN-3789
8.62016347931,Gl-566A,Gl-514
6.94508442065,Gl-566A,Gl-526
0.0,Gl-566A,Gl-566B
0.0,Gl-566A,Gl-566A
9.14574220553,Gl-566A,GJ-2097
9.46731420731,Gl-566A,NN-3789
3.91331797584,Gl-567,Gl-569AB
4.97076448849,Gl-567,Gl-585
0.0,Gl-567,Gl-567
5.95264968396,Gl-567,Gl-541
4.81806486777,Gl-567,Wo-9520
3.94176662551,Gl-567,Gl-568A
9.90921496083,Gl-567,Gl-564
8.66512349248,NN-3390,Gl-224
0.0,NN-3390,NN-3390
9.4412870701,NN-3390,Gl-226.1
8.80160375841,GJ-1171,Gl-504
8.51688730053,GJ-1171,NN-3817
6.86452312328,GJ-1171,Gl-533
8.20511406502,GJ-1171,NN-3813
5.02415520262,GJ-1171,Gl-516A
8.86770528434,GJ-1171,Gl-505A
4.65200109845,GJ-1171,Gl-527A
6.84336234464,GJ-1171,Gl-525
0.0,GJ-1171,GJ-1171
9.26327769637,GJ-1171,GJ-1179B
9.28169339345,GJ-1171,GJ-1179A
5.00564018783,GJ-1171,NN-3779
8.22446435156,GJ-1171,GJ-1180
9.29158451503,GJ-1171,GJ-1169
8.94304169285,Gl-541,NN-3817
9.69313673173,Gl-541,Gl-512.1
6.15305201018,Gl-541,Gl-569AB
9.68623403599,Gl-541,Gl-505A
9.61341903955,Gl-541,Gl-527A
7.18345573453,Gl-541,Gl-525
5.46770054136,Gl-541,Gl-534
5.95264968396,Gl-541,Gl-567
0.0,Gl-541,Gl-541
9.70023768008,Gl-541,Wo-9520
6.16263776235,Gl-541,Gl-568A
6.06893759154,Gl-541,GJ-1179B
6.0615317767,Gl-541,GJ-1179A
9.52838447692,Gl-541,GJ-1180
6.87862586132,Gl-541,Gl-528A
9.80181794975,Gl-541,NN-3801
9.63200764223,NN-3275,Gl-178
2.82477559817,NN-3275,Gl-176
0.0,NN-3275,NN-3275
7.08424518209,NN-3275,Gl-169
5.54125120618,NN-3275,NN-3304
8.63586747003,NN-3896A,GJ-1193
0.0,NN-3896A,NN-3896A
0.00886904729945,NN-3896A,NN-3897B
8.87144966451,NN-3896A,Wo-9490A
8.89841081823,NN-3896A,Wo-9490C
7.79748162101,NN-3896A,NN-3913
6.52302298478,NN-3896A,Gl-578
8.63766265954,NN-3897B,GJ-1193
0.00886904729945,NN-3897B,NN-3896A
0.0,NN-3897B,NN-3897B
8.87504906634,NN-3897B,Wo-9490A
8.90198845371,NN-3897B,Wo-9490C
7.79105560306,NN-3897B,NN-3913
6.51661787279,NN-3897B,Gl-578
9.11354015792,GJ-1093,Gl-285
9.28394152179,GJ-1093,GJ-1087
8.99659930529,GJ-1093,Gl-299
9.55421340614,GJ-1093,Gl-213
8.10801806917,GJ-1093,Gl-239
0.0,GJ-1093,GJ-1093
9.84705906807,GJ-1093,Gl-222AB
4.54753514005,GJ-1093,Gl-232
3.92456038048,GJ-1093,Gl-268.3
9.91399039893,GJ-1093,Gl-286
8.39626722776,GJ-1093,Gl-251
9.30571199318,GJ-1093,Gl-268
8.66853351208,Gl-106,NN-3160
7.65180380433,Gl-106,Gl-114
0.0,Gl-106,Gl-106
9.09241504167,Gl-106,NN-3166
6.871341623,Gl-106,Gl-112
8.85292512394,Gl-106,Gl-118.2C
8.85866822214,Gl-106,Gl-118.2B
8.54401279845,Gl-106,Gl-118.2A
8.72129162051,Gl-106,NN-3186
8.2409645734,NN-3652,NN-3681
9.28523787579,NN-3652,NN-3649
0.0,NN-3652,NN-3652
8.22203996159,NN-3652,NN-3621
5.03414900554,NN-3652,Gl-430.1
6.68085052894,NN-3652,NN-3657
8.70137429203,Gl-388.1,NN-3582
0.0,Gl-388.1,Gl-388.1
9.05044802593,Gl-388.1,GJ-2079
7.25694641568,Gl-388.1,NN-3589
7.869196743,Gl-388.1,NN-3621
8.76325029313,Gl-388.1,NN-3580
8.85442605424,Wo-9490A,GJ-1186
6.41320373059,Wo-9490A,Gl-552
8.87144966451,Wo-9490A,NN-3896A
8.87504906634,Wo-9490A,NN-3897B
0.0,Wo-9490A,Wo-9490A
0.0407919109628,Wo-9490A,Wo-9490C
9.59710256953,Wo-9490A,Gl-578
7.86163796483,Wo-9490A,Gl-561
5.76048908167,Gl-168.1,NN-3294
0.0,Gl-168.1,Gl-168.1
8.66004819559,Gl-168.1,Gl-168.2
9.62593945181,Gl-168.1,Gl-192
3.86566129918,Gl-168.1,Gl-174
8.60759853908,Gl-168.1,Gl-169
5.8486024399,Gl-168.1,GJ-1072
8.75000353543,Gl-168.1,Gl-154
9.98449551905,Gl-168.1,Gl-171.2A
9.99992184119,Gl-168.1,Gl-171.2B
8.6609307964,Gl-168.1,NN-3309
8.61237728447,Gl-168.2,NN-3284
8.18470350899,Gl-168.2,Gl-170.1
9.34729975661,Gl-168.2,Gl-150.1B
9.32202153666,Gl-168.2,Gl-150.1A
4.28958669454,Gl-168.2,NN-3294
9.25421133863,Gl-168.2,Gl-151
8.66004819559,Gl-168.2,Gl-168.1
0.0,Gl-168.2,Gl-168.2
4.82583921199,Gl-168.2,Gl-160
8.10142156291,Gl-168.2,Gl-171.2A
8.12394907419,Gl-168.2,Gl-171.2B
8.89044986994,Wo-9490C,GJ-1186
6.41635285579,Wo-9490C,Gl-552
8.89841081823,Wo-9490C,NN-3896A
8.90198845371,Wo-9490C,NN-3897B
0.0407919109628,Wo-9490C,Wo-9490A
0.0,Wo-9490C,Wo-9490C
9.59824049136,Wo-9490C,Gl-578
7.83411477641,Wo-9490C,Gl-561
7.47500907826,NN-3437,Gl-276
3.84379697955,NN-3437,Wo-9231A
8.17111408132,NN-3437,NN-3462
0.0,NN-3437,NN-3437
7.74177050809,NN-3437,NN-3441
9.21325678194,NN-4326,NN-4368
6.87735614099,NN-4326,NN-4333
9.40765049361,NN-4326,NN-4306
0.0,NN-4326,NN-4326
8.3586631132,NN-4326,GJ-1292
9.17909724428,NN-4326,Gl-914A
9.17048237444,NN-4326,GJ-1288
8.85776067243,NN-4261,GJ-1269A
9.96492692296,NN-4261,Gl-836.7
8.13565446538,NN-4261,Gl-852.1
9.96603110069,NN-4261,GJ-1271
0.0,NN-4261,NN-4261
7.29749732031,NN-4261,NN-4240
8.78675408385,Gl-192,Gl-206
8.36789387779,Gl-192,NN-3356
9.40316079093,Gl-192,GJ-2039
7.59415033496,Gl-192,Gl-201
4.77154076898,Gl-192,Gl-202
6.25379508699,Gl-192,NN-3333
9.2496002838,Gl-192,Gl-188A
9.62593945181,Gl-192,Gl-168.1
0.0,Gl-192,Gl-192
6.01366692875,Gl-192,Gl-174
4.59903966606,Gl-192,GJ-1072
7.38871491804,Gl-192,NN-3320
8.98538304414,Gl-192,NN-3309
0.0,NN-4163,NN-4163
2.01962437597,NN-4163,Gl-804
2.21028244575,NN-4163,Gl-797B
2.21431257279,NN-4163,Gl-797A
7.73925319653,NN-4163,NN-4166
2.01962437597,Gl-804,NN-4163
0.0,Gl-804,Gl-804
1.6719005084,Gl-804,Gl-797B
1.67643670027,Gl-804,Gl-797A
8.10357358083,Gl-804,NN-4166
8.41436314049,GJ-1116A,Gl-285
8.10237476176,GJ-1116A,Gl-280A
8.13712539537,GJ-1116A,Gl-273
3.97428564902,GJ-1116A,NN-3522
7.26379674344,GJ-1116A,Gl-299
0.0,GJ-1116A,GJ-1116A
0.000424264068712,GJ-1116A,GJ-1116B
5.58535977982,GJ-1116A,Gl-388
5.73686304787,GJ-1116A,GJ-1111
9.5981496399,GJ-1116A,Gl-251
9.90300146269,GJ-1116A,Gl-268
9.36613385608,GJ-1116A,Gl-380
8.41462908392,GJ-1116B,Gl-285
8.10249532428,GJ-1116B,Gl-280A
8.13725285585,GJ-1116B,Gl-273
3.97457697875,GJ-1116B,NN-3522
7.26403863632,GJ-1116B,Gl-299
0.000424264068712,GJ-1116B,GJ-1116A
0.0,GJ-1116B,GJ-1116B
5.58533226317,GJ-1116B,Gl-388
5.73673602408,GJ-1116B,GJ-1111
9.59791640774,GJ-1116B,Gl-251
9.90270023226,GJ-1116B,Gl-268
9.36577681188,GJ-1116B,Gl-380
