distance,source,target
9.091276443382416,Gl-824,NN-4231
4.078188536593179,Gl-824,Gl-818
0.0,Gl-824,Gl-824
7.765183035833737,Gl-824,Gl-822A
9.662872568755109,Gl-824,NN-4169
8.817726624816624,Gl-824,Gl-836.7
9.925850394298719,Gl-504,Gl-488
9.229322876029421,Gl-504,NN-3809AB
9.265850621502592,Gl-504,Gl-492
9.105635442405985,Gl-504,Gl-469
0.0,Gl-504,Gl-504
8.709890677844355,Gl-504,Gl-476
7.788494266544723,Gl-504,Gl-480
8.405023369985358,Gl-504,Gl-494
8.126576920819739,Gl-504,NN-3817
7.822244242543184,Gl-504,Gl-533
9.859602477787831,Gl-504,Gl-481
7.501559886450286,Gl-504,Gl-505A
8.382307692992425,Gl-504,Gl-527A
8.551016263579436,Gl-504,Gl-525
8.801603758406758,Gl-504,GJ-1171
9.353308138835157,Gl-319C,GJ-2070
7.668983285938235,Gl-319C,Gl-328
7.085284551096026,Gl-319C,NN-3528
0.0,Gl-319C,Gl-319C
0.02464731222669483,Gl-319C,Gl-319A
3.6353578448345365,Gl-319C,Gl-330
9.137756979696933,Gl-319C,GJ-1114
7.872431157526878,Gl-319C,Gl-316.1
5.982052355170418,Wo-9615A,Gl-702.2
8.52971282869476,Wo-9615A,NN-4016
0.0,Wo-9615A,Wo-9615A
7.943874609408183,Wo-9615A,Gl-708.2
9.351379719057505,Gl-319A,GJ-2070
7.680298721404008,Gl-319A,Gl-328
7.101485075672554,Gl-319A,NN-3528
0.02464731222669483,Gl-319A,Gl-319C
0.0,Gl-319A,Gl-319A
3.6543340446653225,Gl-319A,Gl-330
9.14062296837584,Gl-319A,GJ-1114
7.868156832448114,Gl-319A,Gl-316.1
9.645470093261395,Gl-203,Gl-183
7.595519823553882,Gl-203,GJ-1086
7.857535983372904,Gl-203,GJ-1087
9.53511179483492,Gl-203,Gl-178
0.0,Gl-203,Gl-203
6.011808382674884,Gl-203,Gl-228A
5.423045349247966,Gl-203,Gl-208
8.225679027897941,Gl-203,NN-3356
9.71834855260913,Gl-203,NN-3333
8.21741743858738,Gl-203,Gl-176
7.021391635566271,Gl-203,Gl-222AB
8.981105755974594,Gl-203,GJ-1083AB
0.0,Gl-791.2,Gl-791.2
4.883560361048072,Gl-791.2,GJ-1256
9.71246521229291,Gl-791.2,Gl-829
4.863548717757436,NN-4328,NN-4329
2.5852205495856646,NN-4328,GJ-2155
0.0,NN-4328,NN-4328
9.114234050648465,NN-4328,Gl-872A
9.996895387068928,NN-3860,GJ-1183A
9.994967383138377,NN-3860,GJ-1183B
6.722802752572769,NN-3860,GJ-1182
7.298327099411206,NN-3860,NN-3885
7.135785768925522,NN-3860,NN-3884
2.5625161423881826,NN-3860,NN-3846
0.0,NN-3860,NN-3860
6.953829821041064,NN-3860,Gl-538
6.437366418808238,NN-3860,NN-3871
9.625547338723132,NN-3860,NN-3817
9.392432342583044,NN-3860,Gl-533
6.247683637957351,NN-3860,Gl-562
7.7204317826142335,Gl-486,Gl-482A
6.055363991536759,Gl-486,GJ-1154AB
9.913495496544092,Gl-486,Gl-449
6.642566179572469,Gl-486,Gl-518
2.958578401868032,Gl-486,Gl-493.1
0.0,Gl-486,Gl-486
9.160973597822451,Gl-486,Gl-452.1
7.143181256275105,Gl-486,NN-3716
6.605219037246228,Gl-486,Gl-514
7.548324479644472,Gl-486,GJ-1156
8.38269910291429,Gl-486,Gl-494
5.412863852897096,Gl-486,Gl-512.1
9.883405741949481,Gl-486,Gl-534
8.890474260128084,Gl-486,GJ-2097
9.183806063392236,Gl-486,Gl-502
7.879032780106959,NN-3097,NN-3093A
5.428816522042349,NN-3097,NN-3078B
5.421468416397899,NN-3097,NN-3077A
0.0,NN-3097,NN-3097
6.854628849179216,NN-3097,GJ-1030
6.30437692163151,NN-3097,GJ-1037
8.551155845264427,NN-3097,Gl-73
9.560668929002823,Gl-452.1,Gl-482A
8.454386346151919,Gl-452.1,GJ-1154AB
4.8152783823990895,Gl-452.1,Gl-449
9.736466002097474,Gl-452.1,Gl-469
9.160973597822451,Gl-452.1,Gl-486
0.0,Gl-452.1,Gl-452.1
9.87461238226595,Gl-452.1,Gl-480
8.06573757693616,Gl-452.1,Gl-448
7.27929272457153,Gl-206,Gl-207.1
8.800912024330207,Gl-206,Gl-179
0.0,Gl-206,Gl-206
8.230556866336567,Gl-206,Gl-208
6.3854743676566414,Gl-206,NN-3356
9.359380675023322,Gl-206,Gl-227
9.919250109761323,Gl-206,Gl-201
7.662552612543684,Gl-206,Gl-202
9.4953869273453,Gl-206,NN-3333
8.786754083846892,Gl-206,Gl-192
9.787234253352679,Gl-476,Gl-461AB
8.608792701651028,Gl-476,Gl-492
8.615844373014173,Gl-476,NN-3693
5.418415433500833,Gl-476,Gl-469
2.158256773416917,Gl-476,Gl-471
8.709890677844355,Gl-476,Gl-504
0.0,Gl-476,Gl-476
6.528144172733931,Gl-476,Gl-480
5.166083191354936,Gl-476,Gl-481
2.7847692346045507,NN-3960,Gl-626
4.494345307160991,NN-3960,GJ-1204
0.0,NN-3960,NN-3960
8.055773597240673,NN-3960,GJ-1199
9.886616722114804,Gl-173.1B,NN-3313
9.52276589074834,Gl-173.1B,NN-3321
0.0,Gl-173.1B,Gl-173.1B
0.014145317246352845,Gl-173.1B,Gl-173.1A
8.102947560610273,Gl-173.1B,NN-3284
8.355876165310255,Gl-173.1B,Gl-170.1
7.728139060601847,Gl-173.1B,Gl-171.1A
9.898660037601053,Gl-173.1A,NN-3313
9.535236431258538,Gl-173.1A,NN-3321
0.014145317246352845,Gl-173.1A,Gl-173.1B
0.0,Gl-173.1A,Gl-173.1A
8.090582662577523,Gl-173.1A,NN-3284
8.34350637082516,Gl-173.1A,Gl-170.1
7.714305568876568,Gl-173.1A,Gl-171.1A
8.916637322443925,NN-4368,Gl-899
5.984061481134699,NN-4368,Gl-895.2
4.66102946890491,NN-4368,Gl-904
0.0,NN-4368,NN-4368
6.760600695944112,NN-4368,Gl-12
9.941495786852201,NN-4368,NN-4333
9.213256781941986,NN-4368,NN-4326
8.953191950918956,NN-3689A,Gl-429B
8.951296287130708,NN-3689A,Gl-429A
6.118995460857933,NN-3689A,NN-3693
8.972276389523454,NN-3689A,Gl-471
0.0,NN-3689A,NN-3689A
5.2133298965248684,NN-3689A,NN-3666
5.6643133882227925,NN-3689A,NN-3681
9.63512717144927,NN-3322,Gl-183
7.636675198671211,NN-3322,Gl-223.2
6.9175657033381315,NN-3322,Gl-205
7.846515640715947,NN-3322,NN-3379
6.819854700798252,NN-3322,GJ-1087
2.3409225467750963,NN-3322,Gl-178
0.0,NN-3322,NN-3322
5.047845517644136,NN-3322,Gl-213
8.740564753492764,NN-3322,Gl-176
7.5305770250359965,Gl-822A,Gl-828.1
8.66847074171679,Gl-822A,NN-4213
6.699705999519681,Gl-822A,Gl-818
7.765183035833737,Gl-822A,Gl-824
0.0,Gl-822A,Gl-822A
8.682338133820865,GJ-1055,Gl-137
6.978381717131847,GJ-1055,NN-3250
0.0,GJ-1055,GJ-1055
7.30019167830544,GJ-1055,Gl-112.1
8.477562596642974,Wo-9099,Gl-106.1A
8.898444287065013,Wo-9099,Gl-100.1
8.426586578799272,Wo-9099,NN-3184
0.0,Wo-9099,Wo-9099
4.345849906520009,Wo-9099,Gl-120
9.669676356011095,Wo-9099,NN-3161
6.815038908913142,Wo-9099,Gl-114
7.18855452368555,NN-3666,Gl-429B
7.183272388681916,NN-3666,Gl-429A
9.685574265370125,NN-3666,Gl-418
7.6566853324398805,NN-3666,NN-3693
7.640590727162399,NN-3666,NN-3633
5.2133298965248684,NN-3666,NN-3689A
0.0,NN-3666,NN-3666
6.083800809526882,NN-3666,NN-3681
8.538342505428087,NN-3666,GJ-1141B
8.538342505428087,NN-3666,GJ-1141A
8.877608575511763,NN-3666,NN-3649
6.875715052996306,NN-3716,GJ-1154AB
6.915223590022234,NN-3716,Gl-493.1
8.012682440980672,NN-3716,Gl-402
8.215575693157481,NN-3716,Gl-473A
7.143181256275105,NN-3716,Gl-486
0.0,NN-3716,NN-3716
7.584743309433748,NN-3716,Gl-514
0.9962763923731203,NN-3716,GJ-1156
9.01836141047807,NN-3716,Gl-526
6.344765782123088,NN-3716,GJ-2097
8.36894423747703,NN-3716,Gl-408
7.813651975868902,Gl-228A,GJ-1086
7.007331402181575,Gl-228A,GJ-1087
6.011808382674884,Gl-228A,Gl-203
0.0,Gl-228A,Gl-228A
7.5813235130813394,Gl-228A,Gl-208
5.5124445185416615,Gl-228A,Gl-239
6.01622483705521,Gl-228A,Gl-222AB
8.688618102437234,Gl-228A,Gl-232
9.402251651067418,Gl-228A,GJ-1083AB
7.0743370148728415,NN-3128,GJ-1041A
9.459097234408786,NN-3128,Gl-87
3.8670828449879364,NN-3128,Gl-70
9.215127593256645,NN-3128,GJ-1057
5.80503179836252,NN-3128,Gl-105B
5.788140418130853,NN-3128,Gl-105A
0.0,NN-3128,NN-3128
2.8085069788056423,NN-3128,NN-3146
6.230792140651141,NN-3128,Gl-68
9.096700095089426,NN-3128,Gl-102
9.22890693636034,NN-3128,Gl-109
5.184884917719968,GJ-1178,GJ-2102
0.0,GJ-1178,GJ-1178
9.63729767154673,GJ-1178,NN-3838
5.438865482800618,GJ-1178,Gl-513
7.690713946702219,GJ-1178,NN-3822
4.380806797839867,Gl-514,Gl-518
4.845493379419685,Gl-514,Gl-493.1
6.605219037246228,Gl-514,Gl-486
7.584743309433748,Gl-514,NN-3716
0.0,Gl-514,Gl-514
7.124576289155728,Gl-514,GJ-1156
5.818690899162798,Gl-514,Gl-512.1
6.161845790021039,Gl-514,Gl-526
8.976667925795182,Gl-514,Gl-534
8.620163479308268,Gl-514,Gl-566B
8.620163479308268,Gl-514,Gl-566A
5.247589423725908,Gl-514,GJ-2097
8.734589850702779,Gl-514,Gl-502
8.436956378339287,Gl-514,NN-3789
8.753822367971605,Gl-768.1A,NN-4129
0.0,Gl-768.1A,Gl-768.1A
8.767010063299805,Gl-768.1A,NN-4126
7.593174793852702,Gl-768.1A,Gl-759
7.128112279559014,Gl-768.1A,Gl-779
9.322209599124019,GJ-1014,NN-3078B
9.308138527654172,GJ-1014,NN-3077A
9.464259101482797,GJ-1014,GJ-1007
0.0,GJ-1014,GJ-1014
8.81452429005673,GJ-1014,NN-3051
7.970729245182022,GJ-1014,GJ-1030
9.977099270830175,GJ-1014,GJ-1024
9.307889262878025,GJ-1014,GJ-1006A
9.307454948588253,GJ-1014,GJ-1006B
9.993677563840052,NN-3838,Gl-547
9.63729767154673,NN-3838,GJ-1178
0.0,NN-3838,NN-3838
9.493177970521781,NN-3838,GJ-1186
4.921257414523244,NN-3838,NN-3822
9.624176130973494,NN-3838,NN-3813
6.204455323394631,NN-3838,Gl-552
0.0,NN-3906,NN-3906
9.198086281395716,NN-3906,Gl-600
8.381815967318774,NN-3906,GJ-1193
8.328082080527304,NN-4169,Gl-795A
9.662872568755109,NN-4169,Gl-824
0.0,NN-4169,NN-4169
9.330347565873417,NN-4169,Gl-813
6.660046208548406,Gl-230,Gl-231.1A
6.6429199219921395,Gl-230,Gl-231.1B
0.0,Gl-230,Gl-230
6.096503593044131,Gl-230,NN-3398
8.809256777958058,Gl-230,Gl-227
8.40063215359415,Gl-727,Gl-730
7.657540015566356,Gl-727,Gl-712
0.0,Gl-727,Gl-727
2.180454620027664,Gl-727,Gl-734A
7.9852588906058655,Gl-727,Gl-759
8.744401412332353,Gl-727,Gl-731
8.127265509382598,Gl-727,Gl-746
5.933472225434281,Gl-727,Gl-728
7.626969196869751,Gl-538,NN-3809AB
6.9948334111685595,Gl-538,GJ-1182
4.836204807491095,Gl-538,NN-3846
6.953829821041064,Gl-538,NN-3860
0.0,Gl-538,Gl-538
6.884087793600546,Gl-538,NN-3817
4.540946831884292,Gl-538,Gl-533
5.035017916552035,Gl-538,NN-3813
8.75911930732765,Gl-538,Gl-516A
8.366172986497471,Gl-538,Gl-527A
7.448890189820225,Gl-120,NN-3184
7.764770942532695,Gl-120,Wo-9112
4.345849906520009,Gl-120,Wo-9099
0.0,Gl-120,Gl-120
6.91857527096439,Gl-120,Gl-114
6.528910216108044,Gl-600,Gl-596.2
9.198086281395716,Gl-600,NN-3906
0.0,Gl-600,Gl-600
7.741179058773928,Gl-600,NN-3924
8.868351807410436,Gl-600,Gl-615.1A
6.6551853911066985,Gl-600,GJ-1193
8.023388985335307,Gl-734A,Gl-730
9.68339752876024,Gl-734A,Gl-712
2.180454620027664,Gl-734A,Gl-727
0.0,Gl-734A,Gl-734A
6.916271683501165,Gl-734A,Gl-759
6.660189433492115,Gl-734A,Gl-746
6.235463294736009,Gl-734A,Gl-728
8.312633699375914,NN-3998,GJ-1211
9.73772895237899,NN-3998,GJ-1222
7.799744845826688,NN-3998,GJ-2128
0.0,NN-3998,NN-3998
6.564106343593163,NN-3998,Gl-681
9.082514040176315,NN-3998,Gl-654.2
6.440192278185488,NN-3998,GJ-1209
7.692104267364034,GJ-1156,GJ-1154AB
7.11094311114918,GJ-1156,Gl-493.1
8.502668152409571,GJ-1156,Gl-402
7.389803975749291,GJ-1156,Gl-473A
7.548324479644472,GJ-1156,Gl-486
0.9962763923731203,GJ-1156,NN-3716
7.124576289155728,GJ-1156,Gl-514
0.0,GJ-1156,GJ-1156
8.073683116149654,GJ-1156,Gl-526
5.546817168430919,GJ-1156,GJ-2097
8.526456684930732,GJ-1156,Gl-408
7.989983677705481,Gl-208,GJ-1086
9.586305265846692,Gl-208,Gl-179
5.423045349247966,Gl-208,Gl-203
8.230556866336567,Gl-208,Gl-206
7.5813235130813394,Gl-208,Gl-228A
0.0,Gl-208,Gl-208
3.0896914360498866,Gl-208,NN-3356
6.967621287785379,Gl-208,NN-3333
8.653838340297327,Gl-208,Gl-222AB
9.378765936945008,Gl-208,GJ-1083AB
9.229299865645277,Gl-513,GJ-1172
3.4974067807448384,Gl-513,GJ-2102
5.438865482800618,Gl-513,GJ-1178
0.0,Gl-513,Gl-513
9.623165440228073,Gl-513,NN-3822
8.424563403524246,Gl-513,Gl-501A
6.309492814006527,Gl-315,Gl-323A
0.0,Gl-315,Gl-315
7.498314694649725,Gl-315,NN-3488
8.5492127274972,Gl-315,GJ-1120A
7.281559567839848,GJ-1186,Gl-576
9.208056170549787,GJ-1186,NN-3884
9.493177970521781,GJ-1186,NN-3838
0.0,GJ-1186,GJ-1186
7.09511234935713,GJ-1186,NN-3871
7.911754062153348,GJ-1186,Gl-552
8.85442605423977,GJ-1186,Wo-9490A
8.890449869944716,GJ-1186,Wo-9490C
9.891455119445267,NN-3398,NN-3410
9.73137038962139,NN-3398,Gl-231.1A
9.728873002049108,NN-3398,Gl-231.1B
6.096503593044131,NN-3398,Gl-230
0.0,NN-3398,NN-3398
6.4160316652896885,NN-3398,Gl-242
9.909426916325684,NN-4126,Wo-9661
7.238741554994207,NN-4126,NN-4115B
7.238741554994207,NN-4126,NN-4114A
8.767010063299805,NN-4126,Gl-768.1A
0.0,NN-4126,NN-4126
8.934421549826268,NN-4126,Gl-755.1
7.254579407519089,NN-4126,Gl-783.2B
7.234540224506325,NN-4126,Gl-783.2A
8.899640951184493,Gl-330,Gl-328
9.933420632390435,Gl-330,NN-3553
5.526174614505044,Gl-330,NN-3528
3.6353578448345365,Gl-330,Gl-319C
3.6543340446653225,Gl-330,Gl-319A
0.0,Gl-330,Gl-330
6.984516634671288,Gl-330,GJ-1114
6.907082678671218,Gl-330,Gl-316.1
9.936095960687977,GJ-1215,Gl-660A
8.053047640489899,GJ-1215,NN-4006
7.004142723417333,GJ-1215,Gl-688
4.960167026421589,GJ-1215,GJ-1214
9.818046169172357,GJ-1215,Gl-678.1A
3.6281503414274305,GJ-1215,GJ-1210
7.15294681512452,GJ-1215,GJ-2128
0.0,GJ-1215,GJ-1215
9.72122217264887,GJ-1215,Gl-681
6.8359890133030525,GJ-1215,Gl-654.2
8.161899610997432,GJ-1215,NN-3997
9.859185167649507,NN-3221,GJ-1058
0.0,NN-3221,NN-3221
5.4162069689036025,NN-3221,Gl-143.3
9.726566759653684,NN-3221,Gl-150.1B
9.742592616957767,NN-3221,Gl-150.1A
8.819747685166506,NN-3221,Gl-151
9.01942700231007,Gl-480,Gl-488
3.1545545501702774,Gl-480,Gl-469
8.585273462155996,Gl-480,Gl-471
7.788494266544723,Gl-480,Gl-504
9.87461238226595,Gl-480,Gl-452.1
6.528144172733931,Gl-480,Gl-476
0.0,Gl-480,Gl-480
5.684064782354261,Gl-480,Gl-494
8.930501972453731,Gl-480,Gl-448
8.725734759892713,Gl-480,Gl-481
7.569057496808965,Gl-480,Gl-505A
7.30019167830544,Gl-112.1,GJ-1055
0.0,Gl-112.1,Gl-112.1
5.674152597525024,Gl-112.1,NN-3181
7.517438003735051,Gl-112.1,Gl-104
0.0,NN-3695,NN-3695
7.778633754715541,NN-3695,Gl-464
9.009659607887526,Gl-642,GJ-1201
0.0,Gl-642,Gl-642
0.0,GJ-1063,GJ-1063
4.4917319365696775,GJ-1063,NN-3245
6.330906469850902,GJ-1063,Gl-143.3
9.323814732179097,Gl-759,Gl-760
9.096737918067111,Gl-759,Gl-763
7.593174793852702,Gl-759,Gl-768.1A
7.9852588906058655,Gl-759,Gl-727
6.916271683501165,Gl-759,Gl-734A
0.0,Gl-759,Gl-759
7.176946443300242,Gl-759,Gl-746
9.111933104451548,Gl-759,Gl-728
0.0,NN-3598,NN-3598
7.808458962561053,NN-3598,GJ-2077
8.815927804831436,NN-3160,Gl-98A
6.594566762115614,NN-3160,NN-3173
0.0,NN-3160,NN-3160
8.66853351207689,NN-3160,Gl-106
9.114234050648465,Gl-872A,NN-4328
0.0,Gl-872A,Gl-872A
9.039537649127858,Gl-872A,Gl-852.1
6.971789895715449,Gl-872A,GJ-1271
8.64652982704622,GJ-1269A,NN-4279
4.9871759794496935,GJ-1269A,Wo-9773
4.2240134386623325,GJ-1269A,Gl-863
0.0,GJ-1269A,GJ-1269A
9.304789620942536,GJ-1269A,Gl-844
8.188845141410354,GJ-1269A,NN-4306
8.857760672427316,GJ-1269A,NN-4261
9.385306996577151,Gl-494,Gl-482A
9.276355372666574,Gl-494,Gl-488
8.126957228877236,Gl-494,Gl-469
8.405023369985358,Gl-494,Gl-504
8.38269910291429,Gl-494,Gl-486
5.684064782354261,Gl-494,Gl-480
0.0,Gl-494,Gl-494
8.150982797184648,Gl-494,Gl-512.1
4.706918191343461,Gl-494,Gl-505A
9.314542443405365,Gl-494,Gl-525
9.818585845731555,Gl-494,Gl-534
6.806948746685257,NN-3871,NN-3885
8.41261089614871,NN-3871,Gl-576
5.304022606475199,NN-3871,NN-3884
7.947962768533833,NN-3871,NN-3846
6.437366418808238,NN-3871,NN-3860
7.09511234935713,NN-3871,GJ-1186
0.0,NN-3871,NN-3871
7.2627704156196495,NN-3871,Gl-552
5.533364467482692,NN-3871,Gl-562
9.720202117754548,Gl-213,Gl-166C
9.720202117754548,Gl-213,Gl-166B
9.72423958569512,Gl-213,Gl-166A
6.173998723679816,Gl-213,Gl-223.2
5.524392038043643,Gl-213,Gl-205
8.191168078485509,Gl-213,Gl-234A
4.0518767515806795,Gl-213,NN-3379
7.204212347647728,Gl-213,GJ-1087
7.261344697781534,Gl-213,Gl-178
5.047845517644136,Gl-213,NN-3322
0.0,Gl-213,Gl-213
9.554213406136583,Gl-213,GJ-1093
9.663235339160481,Gl-213,Gl-232
8.860883087480616,Gl-213,Gl-251
4.4917319365696775,NN-3245,GJ-1063
0.0,NN-3245,NN-3245
9.505425256136624,NN-3245,Gl-143.3
7.616432835652132,Gl-681,GJ-1222
6.012245750965278,Gl-681,GJ-2128
6.564106343593163,Gl-681,NN-3998
9.72122217264887,Gl-681,GJ-1215
0.0,Gl-681,Gl-681
7.1171764780705,Gl-681,Gl-654.2
8.71591941851231,Gl-681,Gl-703
9.8965185600796,Gl-681,GJ-1209
7.466089191136148,Gl-681,NN-3997
9.785300775142277,Gl-681,Gl-655
9.408325679949648,NN-3817,NN-3809AB
7.358053314566289,NN-3817,GJ-1182
8.86962599267861,NN-3817,NN-3846
8.126576920819739,NN-3817,Gl-504
9.625547338723132,NN-3817,NN-3860
6.884087793600546,NN-3817,Gl-538
0.0,NN-3817,NN-3817
3.1683445109394337,NN-3817,Gl-533
9.877948730885379,NN-3817,NN-3813
8.801333401252336,NN-3817,Gl-505A
4.374028599586428,NN-3817,Gl-527A
4.888792935889185,NN-3817,Gl-525
8.51688730053416,NN-3817,GJ-1171
8.943041692847014,NN-3817,Gl-541
8.899540242619278,NN-3817,GJ-1179B
8.91513848462266,NN-3817,GJ-1179A
7.778633754715541,Gl-464,NN-3695
0.0,Gl-464,Gl-464
0.0,GJ-1203,GJ-1203
7.5120780007931245,GJ-1203,GJ-1199
5.544400326455516,GJ-1203,Gl-615.1A
6.129420580283262,GJ-1203,GJ-1202
6.6960157601367705,GJ-1203,Gl-627A
8.81452429005673,NN-3051,GJ-1014
0.0,NN-3051,NN-3051
9.781131823056064,NN-3051,GJ-1030
4.6242060572599915,NN-3051,Gl-34.1
6.265189752912517,NN-3051,GJ-1024
8.785939823945986,NN-3051,Gl-46.1
0.0,NN-3362,NN-3362
4.9138584940960595,NN-3362,Gl-224
3.2904097176491547,NN-3362,Wo-9188
9.746888337823512,NN-3362,NN-3335
5.0377970622088375,NN-3362,GJ-2043A
6.4160316652896885,Gl-242,NN-3398
0.0,Gl-242,Gl-242
8.600826532374665,Gl-533,NN-3809AB
7.914520241935072,Gl-533,GJ-1182
8.037066211622248,Gl-533,NN-3846
7.822244242543184,Gl-533,Gl-504
9.392432342583044,Gl-533,NN-3860
4.540946831884292,Gl-533,Gl-538
3.1683445109394337,Gl-533,NN-3817
0.0,Gl-533,Gl-533
6.789610687660962,Gl-533,NN-3813
7.9370852464868955,Gl-533,Gl-516A
4.165250264990088,Gl-533,Gl-527A
6.366053883686503,Gl-533,Gl-525
6.864523123276662,Gl-533,GJ-1171
7.498314694649725,NN-3488,Gl-315
0.0,NN-3488,NN-3488
8.533717865619884,Gl-83.1,Gl-65A
7.790696692851031,Gl-83.1,Gl-54.1
7.249388623877188,Gl-83.1,Gl-71
7.946985030185976,Gl-83.1,Gl-144
8.990688419692898,Gl-83.1,GJ-1002
4.7855737430322804,Gl-83.1,Gl-35
0.0,Gl-83.1,Gl-83.1
8.948564100457682,Gl-83.1,Gl-15B
8.948564100457682,Gl-83.1,Gl-15A
9.922214985576558,Gl-83.1,Gl-905
8.895223681841845,NN-3924,Gl-596.2
7.741179058773928,NN-3924,Gl-600
0.0,NN-3924,NN-3924
5.142400004861545,NN-3924,GJ-1199
5.505009342408056,NN-3924,Gl-615.1A
7.846241916357156,NN-3924,GJ-1193
8.984148276826245,NN-3924,GJ-1200
6.630577474096806,Gl-361,Gl-349
0.0,Gl-361,Gl-361
6.24392616548274,Gl-361,Gl-359
9.319418833811472,GJ-1199,Gl-626
8.055773597240673,GJ-1199,NN-3960
7.5120780007931245,GJ-1199,GJ-1203
5.142400004861545,GJ-1199,NN-3924
0.0,GJ-1199,GJ-1199
3.5920191800712895,GJ-1199,Gl-615.1A
7.100028235155124,GJ-1199,GJ-1202
9.195369419985257,GJ-1199,Gl-627A
6.131680365935584,GJ-1199,GJ-1200
8.868351807410436,Gl-615.1A,Gl-600
5.544400326455516,Gl-615.1A,GJ-1203
5.505009342408056,Gl-615.1A,NN-3924
3.5920191800712895,Gl-615.1A,GJ-1199
0.0,Gl-615.1A,Gl-615.1A
6.650359073764364,Gl-615.1A,GJ-1202
7.241884319705748,Gl-615.1A,Gl-627A
7.861079857118864,Gl-615.1A,GJ-1200
6.760600695944112,Gl-12,NN-4368
0.0,Gl-12,Gl-12
9.009263768477423,Gl-12,NN-4333
6.934251179471365,Gl-12,Gl-27
9.546995902900555,NN-3146,GJ-1041A
6.145802894659083,NN-3146,Gl-70
7.9458782201843485,NN-3146,GJ-1057
4.503826811723558,NN-3146,Gl-105B
4.488216557832296,NN-3146,Gl-105A
2.8085069788056423,NN-3146,NN-3128
0.0,NN-3146,NN-3146
5.211642891641752,NN-3146,Gl-68
7.532123148887041,NN-3146,Gl-102
6.539570631929899,NN-3146,Gl-109
9.550950862610486,NN-3822,GJ-2102
7.690713946702219,NN-3822,GJ-1178
4.921257414523244,NN-3822,NN-3838
9.623165440228073,NN-3822,Gl-513
0.0,NN-3822,NN-3822
7.114122148234451,NN-3822,NN-3813
7.228270064130145,NN-3822,Gl-552
5.562904034764576,Gl-512.1,Gl-518
5.74576876753668,Gl-512.1,Gl-493.1
5.412863852897096,Gl-512.1,Gl-486
5.818690899162798,Gl-512.1,Gl-514
8.150982797184648,Gl-512.1,Gl-494
0.0,Gl-512.1,Gl-512.1
4.578144730128134,Gl-512.1,Gl-534
9.693136731729311,Gl-512.1,Gl-541
9.02423214572852,Gl-512.1,GJ-2097
7.400831653267084,Gl-512.1,Gl-502
8.08512340103724,Gl-512.1,NN-3789
9.524750467072614,NN-3356,Gl-179
8.225679027897941,NN-3356,Gl-203
6.3854743676566414,NN-3356,Gl-206
3.0896914360498866,NN-3356,Gl-208
0.0,NN-3356,NN-3356
5.411108474240744,NN-3356,NN-3333
8.36789387779267,NN-3356,Gl-192
9.737907312662204,NN-3356,GJ-1083AB
7.943874609408183,Gl-708.2,Wo-9615A
0.0,Gl-708.2,Gl-708.2
8.72466072062404,Gl-708.2,NN-4046
9.820462217737006,Gl-708.2,Gl-697
4.9138584940960595,Gl-224,NN-3362
0.0,Gl-224,Gl-224
4.47471937555865,Gl-224,Wo-9188
8.350162270279542,Gl-224,GJ-2043A
8.665123492484108,Gl-224,NN-3390
9.089238454898188,Gl-403,Gl-398
0.0,Gl-403,Gl-403
9.93545105468292,Gl-403,Gl-448
9.10857463163145,Gl-403,GJ-1141B
9.10857463163145,Gl-403,GJ-1141A
9.13996876909325,Gl-403,Gl-427
6.259370077731465,Gl-403,Gl-410
0.0,NN-3494,NN-3494
8.20628558971719,NN-3494,GJ-1110
9.673290130043652,GJ-1193,Gl-596.2
8.381815967318774,GJ-1193,NN-3906
6.6551853911066985,GJ-1193,Gl-600
7.846241916357156,GJ-1193,NN-3924
0.0,GJ-1193,GJ-1193
8.635867470034496,GJ-1193,NN-3896A
8.63766265953933,GJ-1193,NN-3897B
5.4162069689036025,Gl-143.3,NN-3221
6.330906469850902,Gl-143.3,GJ-1063
9.505425256136624,Gl-143.3,NN-3245
0.0,Gl-143.3,Gl-143.3
7.839196689712536,Gl-143.3,Gl-151
9.15188899626738,NN-3813,NN-3846
9.624176130973494,NN-3813,NN-3838
5.035017916552035,NN-3813,Gl-538
9.877948730885379,NN-3813,NN-3817
6.789610687660962,NN-3813,Gl-533
7.114122148234451,NN-3813,NN-3822
0.0,NN-3813,NN-3813
9.81350203240413,NN-3813,Gl-552
4.94175851089468,NN-3813,Gl-516A
8.967900288250313,NN-3813,Gl-527A
8.205114065020672,NN-3813,GJ-1171
8.906035770195404,GJ-1219,NN-4016
0.0,GJ-1219,GJ-1219
7.592550919157541,Gl-448,NN-3693
8.373048692680582,Gl-448,Gl-469
8.06573757693616,Gl-448,Gl-452.1
8.930501972453731,Gl-448,Gl-480
9.93545105468292,Gl-448,Gl-403
0.0,Gl-448,Gl-448
7.176345004248333,Gl-448,Gl-427
0.0,Gl-276,Gl-276
4.61666737160043,Gl-276,Wo-9231A
7.429557645647554,Gl-276,NN-3462
7.475009078255357,Gl-276,NN-3437
8.97124730737036,Gl-755.1,NN-4115B
8.97124730737036,Gl-755.1,NN-4114A
8.934421549826268,Gl-755.1,NN-4126
0.0,Gl-755.1,Gl-755.1
7.808458962561053,GJ-2077,NN-3598
0.0,GJ-2077,GJ-2077
8.83587705267564,GJ-2077,NN-3589
5.6643133882227925,NN-3681,NN-3689A
